Time,TrkLatitude,TrkLongitude,TrkAltitude,HeadingPlatMagnetic,HeadingPlatTrue,PlatformSpeed,TrkDist,LAT - ENVIRONMENTALS,LONG - ENVIRONMENTALS,MONTH - ENVIRONMENTALS,DAY - ENVIRONMENTALS,YEAR - ENVIRONMENTALS,LEGTYPE - ENVIRONMENTALS,LEGSTAGE - ENVIRONMENTALS,WX - ENVIRONMENTALS,CLOUD - ENVIRONMENTALS,VISIBLTY - ENVIRONMENTALS,BEAUFORT - ENVIRONMENTALS,ENVIRO NOTES - ENVIRONMENTALS,LAT - SIGHTINGS,LONG - SIGHTINGS,SIGHTNO - SIGHTINGS,SPECCODE - SIGHTINGS,IDREL - SIGHTINGS,NUMBER - SIGHTINGS,OBS - SIGHTINGS,CONFIDNC - SIGHTINGS,NUMCALF - SIGHTINGS,ANHEAD - SIGHTINGS,PHOTOS - SIGHTINGS,BEHAV1 - SIGHTINGS,BEHAV2 - SIGHTINGS,BEHAV3 - SIGHTINGS,BEHAV4 - SIGHTINGS,BEHAV5 - SIGHTINGS,BEHAV6 - SIGHTINGS,BEHAV7 - SIGHTINGS,BEHAV8 - SIGHTINGS,BEHAV9 - SIGHTINGS,BEHAV10 - SIGHTINGS,BEHAV11 - SIGHTINGS,BEHAV12 - SIGHTINGS,BEHAV13 - SIGHTINGS,BEHAV14 - SIGHTINGS,BEHAV15 - SIGHTINGS,NOTES - SIGHTINGS
2017-08-12 07:52:17.8 ADT,47.461405,-63.5783566666667,7 m,139.8,120.8,9 kts,0.1503108395 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 07:53:17.8 ADT,47.4601116666667,-63.575175,7 m,139.5,120.5,9.1 kts,0.150700122 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 07:54:17.9 ADT,47.4588083333333,-63.5719866666667,6 m,140.4,121.4,9.1 kts,0.1512446251 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 07:55:17.9 ADT,47.45752,-63.5687966666667,6 m,139.7,120.7,9.1 kts,0.1508414474 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 07:56:17.9 ADT,47.4562116666667,-63.5656016666667,6 m,139.8,120.8,9.1 kts,0.1516370547 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 07:57:18.0 ADT,47.454925,-63.5624183333333,6 m,139.3,120.3,9.1 kts,0.1505632772 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 07:58:18.0 ADT,47.4536366666667,-63.5592216666667,6 m,140.9,121.9,9.1 kts,0.1510820843 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 07:59:18.0 ADT,47.452335,-63.556,5 m,140.8,121.8,9.2 kts,0.1523666441 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:00:18.1 ADT,47.4510483333333,-63.5527466666667,5 m,137.3,118.3,9.1 kts,0.1530178456 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:01:18.1 ADT,47.4497733333333,-63.5495583333333,5 m,140.2,121.2,9.1 kts,0.1503906853 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:02:18.1 ADT,47.44848,-63.546325,6 m,138.4,119.4,9.2 kts,0.1525263839 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:03:10.4 ADT,47.44848,-63.546325,6 m,138.4,119.4,9.2 kts,0.1525263839 nm,47.447325,-63.5434366666667,8,12,2017,5,2,G,4,5,3,"W/C: PAD-P, ARK-S, MNH-R - ",,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:03:18.2 ADT,47.44715,-63.5430116666667,6 m,140.3,121.3,9.2 kts,0.1564459496 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:04:18.2 ADT,47.4458483333333,-63.539775,5 m,139,120,9.2 kts,0.1529036674 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:05:18.2 ADT,47.444555,-63.5365483333333,5 m,139.2,120.2,9.2 kts,0.1523018811 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:06:18.2 ADT,47.4432733333333,-63.5332683333333,5 m,139.2,120.2,9.1 kts,0.1538200105 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:07:18.3 ADT,47.442,-63.530035,5 m,139.2,120.2,9.3 kts,0.1519325567 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:08:18.3 ADT,47.44072,-63.5267366666667,5 m,138.6,119.6,9.2 kts,0.154420863 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:09:18.3 ADT,47.4394383333333,-63.5234483333333,5 m,138.8,119.8,9.2 kts,0.1541215331 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:10:18.4 ADT,47.4381766666667,-63.5202016666667,5 m,139.7,120.7,9.2 kts,0.1520588246 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:11:18.4 ADT,47.4368983333333,-63.516925,5 m,138.7,119.7,9.3 kts,0.1536166966 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:12:18.4 ADT,47.435635,-63.51367,6 m,139.9,120.9,9.2 kts,0.1524076679 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:13:18.4 ADT,47.4343233333333,-63.5103766666667,5 m,139.8,120.8,9.2 kts,0.1552148231 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:14:18.5 ADT,47.433045,-63.5071316666667,5 m,139.8,120.8,9.2 kts,0.152512395 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:15:18.5 ADT,47.4317516666667,-63.503865,5 m,139.8,120.8,9.3 kts,0.1537292058 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:16:18.5 ADT,47.4304716666667,-63.5006266666667,6 m,138.8,119.8,9.2 kts,0.152334493 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:17:18.5 ADT,47.4291816666667,-63.4974166666667,6 m,139.6,120.6,9.1 kts,0.1516505068 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:18:18.6 ADT,47.4279133333333,-63.4941816666667,6 m,138.4,119.4,9.1 kts,0.1518707009 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:19:18.6 ADT,47.4266233333333,-63.4909583333333,6 m,139.8,120.8,9 kts,0.1521218366 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:20:18.6 ADT,47.4253666666667,-63.4877333333333,6 m,139.1,120.1,9.1 kts,0.1511740816 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:21:18.8 ADT,47.42408,-63.4845083333333,6 m,138.7,119.7,9.2 kts,0.1520838014 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:22:18.8 ADT,47.4228116666667,-63.4812816666667,7 m,140.8,121.8,9.2 kts,0.1515889233 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:23:18.8 ADT,47.4215366666667,-63.4780366666667,7 m,138.3,119.3,9.1 kts,0.1524366998 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:24:18.8 ADT,47.4202933333333,-63.474765,7 m,138.4,119.4,9.2 kts,0.1524371535 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:25:18.8 ADT,47.4190433333333,-63.4714933333333,7 m,137.9,118.9,9.2 kts,0.1526363098 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:26:18.8 ADT,47.4178116666667,-63.4682033333333,6 m,138.3,119.3,9.2 kts,0.1527521171 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:27:18.9 ADT,47.4165633333333,-63.46493,6 m,136.8,117.8,9.2 kts,0.1526515709 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:28:18.9 ADT,47.4153183333333,-63.4616583333333,7 m,138.6,119.6,9.2 kts,0.1524971272 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:29:18.9 ADT,47.414085,-63.458395,6 m,137.7,118.7,9.1 kts,0.1518620475 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:30:19.0 ADT,47.4127816666667,-63.4550683333333,7 m,138.2,119.2,9.2 kts,0.1561793967 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:31:19.0 ADT,47.411525,-63.4518116666667,7 m,139.3,120.3,9.1 kts,0.1523202822 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:32:19.0 ADT,47.4102816666667,-63.4485383333333,7 m,138.3,119.3,9.2 kts,0.152518238 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:32:58.3 ADT,47.4102816666667,-63.4485383333333,7 m,138.3,119.3,9.2 kts,0.152518238 nm,47.4094566666667,-63.446405,8,12,2017,5,2,G,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:33:19.0 ADT,47.4090183333333,-63.445255,7 m,138.5,119.5,9.2 kts,0.1534653996 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:34:19.0 ADT,47.4077583333333,-63.4419716666667,6 m,138,119,9.2 kts,0.1533693605 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:35:19.1 ADT,47.4064866666667,-63.4387,6 m,138.9,119.9,9.2 kts,0.1533075908 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:36:19.2 ADT,47.405225,-63.4354333333333,6 m,139.2,120.2,9.2 kts,0.1528357375 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:37:19.2 ADT,47.4039616666667,-63.4321783333333,5 m,137.9,118.9,9.2 kts,0.1524766719 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:38:19.2 ADT,47.40269,-63.4289066666667,5 m,141.5,122.5,9.2 kts,0.1533159001 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:39:19.2 ADT,47.4004883333333,-63.4280166666667,9 m,224.6,205.6,8.7 kts,0.1370478326 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:40:19.2 ADT,47.39863,-63.4302333333333,7 m,236.7,217.7,8.7 kts,0.1434032831 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:41:19.3 ADT,47.3967466666667,-63.4324516666667,7 m,239.5,220.5,8.7 kts,0.1446184339 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:42:19.3 ADT,47.394855,-63.4346716666667,7 m,237.2,218.2,8.8 kts,0.1450541133 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:43:19.3 ADT,47.3929666666667,-63.436915,7 m,238.6,219.6,8.8 kts,0.1454919373 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:44:19.3 ADT,47.3910616666667,-63.4391483333333,7 m,237.8,218.8,8.7 kts,0.1460220876 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:45:19.4 ADT,47.3891433333333,-63.44134,7 m,236.7,217.7,8.8 kts,0.1456097056 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:46:19.4 ADT,47.387215,-63.4435266666667,7 m,236.9,217.9,8.7 kts,0.1459632139 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:47:19.4 ADT,47.385255,-63.44565,7 m,234.6,215.6,8.8 kts,0.1459405426 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:48:19.5 ADT,47.383315,-63.4477283333333,7 m,235.5,216.5,8.7 kts,0.1438942351 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:49:19.5 ADT,47.3813633333333,-63.4498466666667,7 m,235.8,216.8,8.7 kts,0.1454207127 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:50:19.5 ADT,47.379395,-63.4519283333333,6 m,235.2,216.2,8.8 kts,0.1453572007 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:51:19.7 ADT,47.3774383333333,-63.4540666666667,7 m,235.3,216.3,8.8 kts,0.1461487394 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:52:19.7 ADT,47.3754333333333,-63.4562066666667,7 m,235.6,216.6,8.7 kts,0.1485330577 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:53:19.7 ADT,47.37348,-63.4583016666667,7 m,236.7,217.7,8.7 kts,0.1449494205 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:54:19.7 ADT,47.3715083333333,-63.4603783333333,7 m,234.7,215.7,8.7 kts,0.1454091692 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:55:19.7 ADT,47.3695666666667,-63.4624983333333,7 m,234.6,215.6,8.7 kts,0.1449890854 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:56:19.7 ADT,47.3676083333333,-63.4646033333333,6 m,235.6,216.6,8.8 kts,0.1454369444 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:57:19.7 ADT,47.36568,-63.466755,6 m,235.8,216.8,8.7 kts,0.1451227619 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:58:19.8 ADT,47.363765,-63.46894,5 m,237.9,218.9,8.7 kts,0.14531178 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 08:59:19.8 ADT,47.3618566666667,-63.4711166666667,5 m,237.1,218.1,8.7 kts,0.144789799 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:00:19.8 ADT,47.3599783333333,-63.4733516666667,5 m,236.7,217.7,8.7 kts,0.1448475171 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:01:19.8 ADT,47.3580716666667,-63.4755466666667,5 m,236.9,217.9,8.7 kts,0.1451718539 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:02:19.9 ADT,47.3561383333333,-63.4776833333333,6 m,234.9,215.9,8.7 kts,0.145005436 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:03:19.9 ADT,47.3542,-63.4798116666667,6 m,234.5,215.5,8.7 kts,0.1450452135 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:04:19.9 ADT,47.3522816666667,-63.4819316666667,5 m,235.4,216.4,8.7 kts,0.1438820068 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:05:13.7 ADT,47.3522816666667,-63.4819316666667,5 m,235.4,216.4,8.7 kts,0.1438820068 nm,47.3505383333333,-63.4838283333333,8,12,2017,5,2,G,4,5,4,"W/C: HDJ-P, KRH-S, PAD-R",,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:05:19.9 ADT,47.3503433333333,-63.4840366666667,6 m,234.8,215.8,8.7 kts,0.1444844836 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:06:20.0 ADT,47.3484083333333,-63.4861483333333,8 m,234.5,215.5,8.6 kts,0.1444862591 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:07:20.0 ADT,47.346475,-63.4882516666667,8 m,234.2,215.2,8.7 kts,0.1442062765 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:08:20.0 ADT,47.3444633333333,-63.4902516666667,8 m,232.5,213.5,8.8 kts,0.1456304898 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:09:20.2 ADT,47.342445,-63.4922016666667,8 m,232.2,213.2,8.8 kts,0.144840268 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:10:20.2 ADT,47.34039,-63.4940966666667,8 m,230.4,211.4,8.7 kts,0.1454907017 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:11:20.2 ADT,47.3383483333333,-63.4959766666667,7 m,231.3,212.3,8.7 kts,0.1444900095 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:12:20.2 ADT,47.3362983333333,-63.49786,7 m,231.4,212.4,8.7 kts,0.1449879293 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:13:20.2 ADT,47.3342333333333,-63.4997433333333,5 m,231.2,212.2,8.8 kts,0.1457548182 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:14:20.2 ADT,47.3321766666667,-63.5016366666667,5 m,230.6,211.6,8.8 kts,0.1455460146 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:15:20.2 ADT,47.33011,-63.5035183333333,6 m,230.7,211.7,8.8 kts,0.1458074638 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:16:20.3 ADT,47.3280533333333,-63.5054183333333,5 m,231.4,212.4,8.8 kts,0.1456929956 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:17:20.3 ADT,47.325995,-63.5072983333333,5 m,231.1,212.1,8.7 kts,0.1453493405 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:18:20.4 ADT,47.3239466666667,-63.5091583333333,4 m,229.9,210.9,8.7 kts,0.1444124458 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:19:20.4 ADT,47.32192,-63.511065,4 m,231.8,212.8,8.6 kts,0.14432007 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:20:20.4 ADT,47.3198933333333,-63.5129716666667,4 m,231.3,212.3,8.6 kts,0.1443216707 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:21:20.5 ADT,47.317835,-63.5148966666667,4 m,231.4,212.4,8.7 kts,0.1463280785 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:22:20.5 ADT,47.3158133333333,-63.5168166666667,4 m,231.2,212.2,8.7 kts,0.1443649601 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:23:20.5 ADT,47.3137883333333,-63.51871,4 m,231.8,212.8,8.6 kts,0.1439508314 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:24:20.5 ADT,47.3117583333333,-63.520585,4 m,232.1,213.1,8.6 kts,0.1438085716 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:25:20.5 ADT,47.30975,-63.522495,4 m,231,212,8.6 kts,0.1434763856 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:26:20.6 ADT,47.3077266666667,-63.52438,5 m,231.6,212.6,8.6 kts,0.1436895931 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:27:20.6 ADT,47.305715,-63.52626,5 m,230.8,211.8,8.5 kts,0.1429903792 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:28:20.6 ADT,47.3037033333333,-63.528135,5 m,231.8,212.8,8.6 kts,0.1428830758 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:29:20.6 ADT,47.3016933333333,-63.5300233333333,5 m,232.9,213.9,8.5 kts,0.1430909996 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:30:20.7 ADT,47.2996966666667,-63.5318916666667,5 m,232.9,213.9,8.5 kts,0.1419800841 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:31:20.7 ADT,47.2977116666667,-63.53377,5 m,232.1,213.1,8.5 kts,0.1416101783 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:32:20.7 ADT,47.29571,-63.5356466666667,6 m,231.4,212.4,8.5 kts,0.1424185013 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:33:20.8 ADT,47.293715,-63.5375266666667,6 m,230.9,211.9,8.5 kts,0.1421554992 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:34:20.8 ADT,47.2917183333333,-63.5394083333333,6 m,232.3,213.3,8.6 kts,0.1422779233 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:35:20.8 ADT,47.28975,-63.541305,6 m,232.5,213.5,8.5 kts,0.1411823825 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:36:20.9 ADT,47.2877766666667,-63.5432116666667,6 m,231.9,212.9,8.5 kts,0.1416581689 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:37:20.9 ADT,47.2857916666667,-63.5450983333333,6 m,232.9,213.9,8.5 kts,0.1418031099 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:38:20.9 ADT,47.2838383333333,-63.546995,6 m,232.1,213.1,8.4 kts,0.14043413 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:39:21.0 ADT,47.2818716666667,-63.5488766666667,6 m,231.6,212.6,8.5 kts,0.1407713745 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:40:21.0 ADT,47.27991,-63.550775,6 m,232.7,213.7,8.5 kts,0.1408926269 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:41:21.0 ADT,47.2779533333333,-63.552685,6 m,232.1,213.1,8.5 kts,0.1409051773 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:42:21.1 ADT,47.27598,-63.55459,6 m,233.1,214.1,8.5 kts,0.1416304528 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:43:21.2 ADT,47.27402,-63.5564966666667,6 m,233.8,214.8,8.4 kts,0.1410004261 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:44:21.2 ADT,47.2720283333333,-63.5584333333333,7 m,232.4,213.4,8.5 kts,0.1432620553 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:45:21.1 ADT,47.27009,-63.5603183333333,5 m,232,213,8.5 kts,0.139431669 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:46:21.2 ADT,47.2680983333333,-63.5622616666667,5 m,231.7,212.7,8.5 kts,0.143415044 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:47:21.2 ADT,47.26613,-63.5641666666667,5 m,232.5,213.5,8.5 kts,0.1413873472 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:48:21.2 ADT,47.2641766666667,-63.56608,6 m,232.3,213.3,8.5 kts,0.1408246953 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:49:21.2 ADT,47.262225,-63.5679483333333,6 m,232.1,213.1,8.4 kts,0.1397356783 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:50:21.3 ADT,47.2602883333333,-63.5698266666667,5 m,231.5,212.5,8.4 kts,0.1392064593 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:51:21.3 ADT,47.25835,-63.5716866666667,5 m,232.7,213.7,8.3 kts,0.1388825015 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:52:21.3 ADT,47.25642,-63.5735533333333,4 m,232.8,213.8,8.3 kts,0.1386139161 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:53:21.3 ADT,47.2544916666667,-63.5754066666667,4 m,231.7,212.7,8.2 kts,0.1382341815 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:54:21.4 ADT,47.2525566666667,-63.57721,4 m,232,213,8.3 kts,0.1374710964 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:55:21.4 ADT,47.25062,-63.5790283333333,4 m,230.9,211.9,8.3 kts,0.1378846895 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:56:21.4 ADT,47.2486933333333,-63.58081,4 m,232.9,213.9,8.2 kts,0.1365798822 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-12 09:57:04.3 ADT,47.2486933333333,-63.58081,4 m,232.9,213.9,8.2 kts,0.1365798822 nm,,,,,,,,,,,,,47.2473266666667,-63.582085,252,TUNS,2,1,BS,00,,,1,,,,,,,,,,,,,,,,
